"Population by municipalities, sex and age 1 January 1998-2020 - Current municipalities"

"Municipality","Age","2015 Males","2015 Females","2016 Males","2016 Females","2017 Males","2017 Females","2018 Males","2018 Females","2019 Males","2019 Females","2020 Males","2020 Females"
"Total","In 1st year",2225,2133,2111,2002,2053,1996,2121,1972,2240,1991,2272,2190
"Total","1 year",2151,2201,2223,2128,2132,2022,2085,2033,2138,1987,2268,2007
"Total","2 years",2333,2241,2150,2199,2236,2137,2164,2054,2110,2047,2159,1997
"Total","3 years",2324,2189,2319,2227,2156,2210,2256,2154,2180,2079,2131,2052
"Total","4 years",2499,2383,2299,2187,2313,2242,2193,2240,2286,2170,2199,2087
"Total","5 years",2513,2362,2485,2368,2330,2204,2345,2252,2198,2261,2287,2186
"Total","6 years",2438,2282,2512,2344,2487,2381,2367,2212,2351,2267,2217,2264
"Total","7 years",2343,2199,2436,2272,2535,2369,2508,2401,2397,2230,2371,2276
"Total","8 years",2299,2170,2332,2199,2452,2296,2559,2398,2529,2404,2405,2258
"Total","9 years",2259,2133,2299,2161,2342,2210,2471,2322,2576,2407,2551,2412
"Total","10 years",2230,2150,2247,2114,2318,2183,2360,2231,2488,2346,2601,2424
"Total","11 years",2129,2099,2228,2151,2248,2112,2345,2205,2382,2248,2504,2366
"Total","12 years",2064,2032,2130,2099,2252,2164,2267,2140,2359,2221,2397,2267
"Total","13 years",2148,2059,2069,2051,2146,2119,2267,2184,2292,2148,2376,2225
"Total","14 years",2241,2173,2140,2058,2092,2079,2165,2136,2281,2204,2308,2162
"Total","15 years",2096,2158,2238,2173,2160,2072,2114,2092,2180,2149,2299,2222
"Total","16 years",2229,2117,2097,2157,2255,2200,2190,2088,2126,2115,2196,2154
"Total","17 years",2281,2123,2231,2119,2117,2164,2283,2209,2211,2110,2143,2131
"Total","18 years",2349,2217,2287,2150,2261,2155,2146,2208,2311,2231,2263,2135
"Total","19 years",2341,2199,2408,2261,2341,2218,2356,2239,2208,2304,2388,2312
"Total","20 years",2457,2388,2398,2259,2495,2309,2451,2297,2456,2322,2324,2372
"Total","21 years",2540,2492,2500,2452,2475,2300,2630,2379,2580,2391,2561,2386
"Total","22 years",2631,2412,2598,2547,2593,2455,2618,2403,2717,2502,2680,2481
"Total","23 years",2573,2343,2661,2443,2700,2621,2770,2578,2737,2547,2834,2614
"Total","24 years",2682,2521,2635,2393,2746,2492,2862,2733,2950,2711,2852,2666
"Total","25 years",2466,2410,2718,2537,2738,2463,2907,2622,3091,2861,3105,2781
"Total","26 years",2613,2402,2533,2452,2815,2606,3000,2594,3123,2737,3231,2970
"Total","27 years",2367,2194,2668,2402,2654,2452,3100,2738,3218,2686,3305,2818
"Total","28 years",2196,2172,2398,2224,2786,2432,2892,2556,3270,2820,3316,2765
"Total","29 years",2197,2217,2266,2172,2502,2253,2985,2537,3100,2665,3371,2905
"Total","30 years",2313,2226,2220,2218,2374,2196,2709,2313,3116,2608,3191,2747
"Total","31 years",2344,2303,2336,2206,2307,2229,2562,2260,2857,2365,3240,2656
"Total","32 years",2434,2270,2380,2293,2412,2226,2492,2304,2693,2339,2924,2417
"Total","33 years",2422,2248,2473,2273,2484,2306,2594,2292,2599,2347,2783,2363
"Total","34 years",2451,2358,2461,2249,2532,2275,2649,2385,2718,2347,2678,2389
"Total","35 years",2387,2292,2471,2355,2532,2251,2664,2336,2739,2428,2779,2389
"Total","36 years",2147,2141,2427,2297,2528,2378,2625,2295,2786,2369,2795,2470
"Total","37 years",2053,2090,2173,2163,2485,2342,2673,2428,2711,2339,2844,2390
"Total","38 years",2245,2122,2066,2095,2256,2181,2594,2389,2736,2443,2765,2361
"Total","39 years",2165,2139,2265,2119,2104,2121,2374,2217,2678,2432,2809,2471
"Total","40 years",2135,2038,2193,2151,2312,2133,2235,2163,2451,2250,2711,2457
"Total","41 years",2274,2201,2146,2029,2225,2168,2417,2172,2331,2198,2493,2281
"Total","42 years",2274,2273,2281,2207,2217,2042,2337,2196,2486,2194,2376,2224
"Total","43 years",2097,2033,2280,2288,2327,2231,2317,2075,2421,2235,2512,2234
"Total","44 years",1978,1919,2119,2027,2335,2307,2441,2269,2363,2114,2465,2258
"Total","45 years",2017,2038,1986,1929,2168,2045,2447,2340,2531,2295,2417,2137
"Total","46 years",2048,1983,2023,2046,2030,1947,2251,2085,2501,2374,2551,2320
"Total","47 years",1994,2126,2058,1976,2062,2065,2120,1969,2282,2097,2511,2392
"Total","48 years",2178,2234,1995,2129,2086,1976,2141,2088,2178,1987,2313,2110
"Total","49 years",2189,2171,2189,2236,2040,2128,2160,2001,2195,2114,2215,1999
"Total","50 years",2125,2289,2190,2169,2219,2248,2112,2147,2208,2016,2216,2124
"Total","51 years",2156,2224,2129,2286,2224,2168,2272,2260,2150,2157,2231,2035
"Total","52 years",2147,2204,2164,2218,2147,2292,2259,2184,2317,2274,2189,2164
"Total","53 years",2060,2059,2152,2200,2201,2230,2184,2310,2267,2185,2310,2279
"Total","54 years",2187,2154,2075,2066,2164,2190,2249,2244,2199,2317,2286,2193
"Total","55 years",2214,2162,2179,2155,2092,2063,2214,2197,2245,2251,2195,2313
"Total","56 years",2037,2130,2201,2161,2197,2150,2116,2059,2209,2205,2248,2252
"Total","57 years",2120,2024,2040,2118,2202,2154,2222,2162,2115,2062,2198,2210
"Total","58 years",2042,2004,2121,2027,2044,2106,2225,2156,2226,2151,2118,2059
"Total","59 years",1923,1970,2030,1998,2134,2017,2075,2106,2218,2155,2226,2146
"Total","60 years",1880,1856,1915,1961,2035,1995,2133,2024,2066,2105,2215,2148
"Total","61 years",1857,1832,1876,1844,1912,1945,2031,2001,2130,2019,2066,2094
"Total","62 years",1764,1691,1839,1813,1872,1837,1904,1932,2023,1986,2119,2014
"Total","63 years",1638,1718,1762,1684,1839,1803,1867,1833,1907,1921,2003,1974
"Total","64 years",1755,1602,1627,1711,1744,1675,1834,1792,1850,1825,1885,1915
"Total","65 years",1629,1538,1740,1589,1627,1700,1741,1663,1825,1783,1828,1813
"Total","66 years",1503,1573,1609,1518,1715,1567,1613,1693,1712,1653,1803,1779
"Total","67 years",1497,1406,1490,1567,1598,1507,1694,1557,1596,1693,1691,1636
"Total","68 years",1389,1296,1478,1394,1471,1551,1582,1495,1681,1547,1578,1671
"Total","69 years",1333,1323,1369,1291,1454,1377,1451,1538,1566,1489,1650,1532
"Total","70 years",1211,1200,1320,1307,1345,1279,1431,1369,1430,1528,1544,1471
"Total","71 years",1090,1187,1185,1187,1299,1291,1317,1268,1400,1360,1408,1515
"Total","72 years",1036,1105,1068,1173,1162,1169,1271,1271,1287,1250,1381,1341
"Total","73 years",889,965,1014,1084,1033,1154,1144,1154,1257,1255,1264,1235
"Total","74 years",781,914,866,947,987,1055,1007,1134,1111,1136,1224,1234
"Total","75 years",802,850,767,900,837,926,967,1028,985,1112,1092,1119
"Total","76 years",760,797,782,830,748,876,812,903,940,1010,956,1088
"Total","77 years",738,784,739,780,753,807,722,857,789,883,915,984
"Total","78 years",671,814,708,762,713,752,730,779,703,832,770,867
"Total","79 years",637,771,650,800,684,733,683,728,698,750,669,813
"Total","80 years",618,731,609,734,621,778,660,703,652,684,671,725
"Total","81 years",582,713,589,702,577,706,587,743,633,670,616,659
"Total","82 years",569,677,546,677,544,668,533,670,560,703,606,636
"Total","83 years",543,673,530,639,507,633,496,640,493,627,519,662
"Total","84 years",493,676,499,628,484,606,464,590,455,605,454,590
"Total","85 years",415,569,453,624,451,593,443,562,429,546,407,564
"Total","86 years",353,522,376,533,397,573,406,539,404,516,377,504
"Total","87 years",320,450,320,478,325,497,358,532,349,484,353,476
"Total","88 years",259,435,264,398,268,437,290,444,307,482,317,435
"Total","89 years",213,353,221,388,220,355,229,385,253,398,270,451
"Total","90 years",155,290,179,307,167,329,186,307,193,346,209,352
"Total","91 years",118,271,123,247,145,261,141,291,155,276,161,279
"Total","92 years",104,202,86,227,99,201,123,206,116,248,127,228
"Total","93 years",65,179,85,161,62,186,76,165,100,166,98,211
"Total","94 years",49,109,45,142,60,126,45,154,57,139,72,129
"Total","95 years",33,77,36,78,33,103,47,93,38,110,46,107
"Total","96 years",26,62,20,55,27,61,25,71,30,67,22,76
"Total","97 years",12,43,18,46,15,39,18,41,16,47,27,46
"Total","98 years",11,22,9,30,12,34,10,29,11,33,8,33
"Total","99 years",12,16,6,14,7,25,9,25,8,23,6,23
"Total","100 years",1,8,8,10,5,10,4,15,6,17,4,16
"Total","101 years",3,8,0,6,6,5,5,5,1,12,4,10
"Total","102 years",1,3,3,3,0,3,3,5,2,3,1,9
"Total","103 years",0,2,1,3,1,3,0,2,2,3,1,3
"Total","104 years",0,2,0,1,1,2,1,2,0,0,1,0
"Total","105 years",1,2,0,0,0,1,0,1,0,0,0,0
"Total","106 years",0,0,1,1,0,0,0,1,0,1,0,0
"Total","107 years",0,0,0,0,1,1,0,0,0,1,0,1
"Total","108 years",0,1,0,0,0,0,0,1,0,0,0,0
"Total","109 years",0,0,0,0,0,0,0,0,0,1,0,0
